original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9373257123062267,760
1,1,0.9424759431988777,761
1,1,0.9452671065322373,762
1,1,0.8978701157584782,763
1,1,0.9354213416661923,764
1,1,0.9681049392421553,765
1,1,0.9677629744457416,766
1,1,0.9831303970202602,767
1,1,0.9815087452799965,768
1,1,0.9208951633884261,769
1,1,0.9799403447255174,77
1,1,0.9422320289238622,770
1,1,0.9486430757469779,771
1,1,0.9858232547620954,772
1,1,0.9390454284071306,773
1,1,1.0119751563364103,774
1,1,0.9627024499183997,775
1,1,0.9635818753876852,776
1,1,0.9427380802616682,777
1,1,0.9424493554327809,778
1,1,0.9557395786159453,779
1,1,1.0642980847595762,78
1,1,0.9771983864016899,780
1,1,0.9425659152549909,781
1,1,0.9178637910448788,782
1,1,0.9892732795021854,783
1,1,1.034137415039573,784
1,1,0.9616454229432213,785
1,1,1.049182247550646,786
1,1,0.9547942157953282,787
1,1,1.0291287277587504,788
1,1,0.9632024325656383,789
1,1,0.9345387096046727,79
1,1,0.9815685898051263,790
1,1,0.9255371598517741,791
1,1,0.9674927188186603,792
1,1,0.9967753811778746,793
1,1,0.9841924559697207,794
1,1,0.9266884082510048,795
1,1,0.9146285431540256,796
1,1,0.971320270102324,797
1,1,1.0500042888828074,798
1,1,0.9943425626273523,799
1,1,0.8863349486484055,8
1,1,0.9319910099248838,80
1,1,0.9850093394822655,800
1,1,0.9239339669984795,801
1,1,0.9454316133100864,802
1,1,0.9288115675680452,803
1,1,0.9879452413131622,804
1,1,0.9742217790246843,805
1,1,0.9133512712040147,806
1,1,1.1093004800098623,807
1,1,0.9144031415823328,808
1,1,0.9219628238915969,809
1,1,1.0137294962348957,81
1,1,0.8993447559647442,810
1,1,0.9268708749146255,811
1,1,0.9762949354246072,812
1,1,0.8943996504394602,813
1,1,1.0490214379047427,814
1,1,0.9373980886201366,815
1,1,1.0105856747130986,816
1,1,1.0278153610246696,817
1,1,1.0400644038545899,818
1,1,0.9492686484781581,819
1,1,0.9874640470604106,82
1,1,0.9878313628760171,820
1,1,0.9561756561319327,821
1,1,0.8909464779078474,822
1,1,0.9705156755523809,823
1,1,0.9416786081635883,824
1,1,0.939728348077141,825
1,1,0.9587393814584636,826
1,1,1.0307121709991216,827
1,1,1.0823316594836108,828
1,1,0.9576684827225912,829
1,1,0.9209689186258208,83
1,1,1.0095512481838596,830
1,1,0.9685554691983062,831
1,1,0.9516733142560408,832
1,1,0.9673984043676779,833
1,1,0.9885559104209298,834
1,1,0.9564348628278103,835
1,1,0.9749432214106899,836
1,1,0.888100943712874,837
1,1,0.9396188720873917,838
1,1,1.001973416116079,839
1,1,1.03417241536845,84
1,1,0.945462683311205,840
1,1,0.9847025292773607,841
1,1,0.969963383243302,842
1,1,0.9877203343810819,843
1,1,0.9375975266087524,844
1,1,1.033828382838284,845
1,1,1.0331435652455012,846
1,1,0.9549501418805004,847
1,1,1.0358916500323043,848
1,1,0.8928884966439835,849
1,1,1.0278543237814748,85
1,1,0.9171476117976136,850
1,1,1.2166498525531584,851
1,1,0.9022960711991396,852
1,1,0.9603845598399042,853
1,1,0.965605791783621,854
1,1,0.9525517976540406,855
1,1,0.9391373833379759,856
1,1,0.9137953731155347,857
1,1,0.9770785279341335,858
1,1,0.9850911833873186,859
1,1,0.9614289308979945,86
1,1,0.9513499862246304,860
1,1,0.9740437158469946,861
1,1,0.9548459565070465,862
1,1,0.9992072473327807,863
1,1,0.9055548669791993,864
1,1,0.9565886324644418,865
1,1,0.9766812132055173,866
1,1,0.9625961900364044,867
1,1,0.9426233132484112,868
1,1,0.941533611509655,869
1,1,0.9936218008083169,87
1,1,0.9215686867800529,870
1,1,0.9617872592752315,871
1,1,0.8727966933241142,872
1,1,1.0525771473576184,873
1,1,0.961755949092126,874
1,1,0.9734294730102593,875
1,1,0.9697343576730572,876
1,1,1.1226727801060117,877
1,1,0.9574483753594226,878
1,1,0.9405235781093555,879
1,1,0.9190921228304406,88
1,1,1.0012248558616272,880
1,1,0.9500932651583314,881
1,1,0.9741850321395776,882
1,1,0.9734646053357086,883
1,1,0.988037521079258,884
1,1,0.9541705076828284,885
1,1,0.9659472806567471,886
1,1,0.925948406676783,887
1,1,0.9792337692576352,888
1,1,0.9353721242367531,889
1,1,0.9232813203698307,89
1,1,1.716759622667493,890
1,1,0.9102737104430159,891
1,1,0.9138187624923959,892
1,1,0.9735788014173471,893
1,1,0.9232451996453334,894
1,1,0.9439905869469613,895
1,1,0.931732690612138,896
1,1,0.9142830225377453,897
1,1,0.9609340624803571,898
1,1,0.9227103526407596,899
1,1,1.0080193366077783,9
1,1,0.9383564623482838,900
1,1,0.9851249961563298,901
1,1,1.0316709802557495,902
1,1,0.9678515605304291,903
1,1,0.9795906314332962,904
1,1,0.9695358697149504,905
1,1,0.9172058272664494,906
1,1,0.9173986787484408,907
1,1,0.901599334633162,908
1,1,0.9332453373560066,909
1,1,0.8990040131447622,91
1,1,0.9479395528162002,910
1,1,0.9609763051666441,911
1,1,0.9767614667417558,912
1,1,1.011213471860385,913
1,1,0.9558956929118488,914
1,1,0.9608722097702825,915
1,1,0.9513622517504713,916
1,1,0.9452512857417598,917
1,1,0.9529292673668227,918
1,1,0.9913598449308685,919
1,1,1.013783412539274,92
1,1,0.9568874482702383,920
1,1,1.0198440009176417,921
1,1,0.9413395265208271,922
1,1,0.9766245350791262,923
1,1,1.024499152003392,924
1,1,0.9087291454475032,925
1,1,0.9239474817046922,926
1,1,0.905523784441351,927
1,1,0.8788889492368994,928
1,1,0.9723312871403637,929
1,1,0.9849600740655017,93
1,1,0.9577499756164602,930
1,1,0.9513233817672304,931
1,1,1.0157442991263927,932
1,1,0.9048173926152996,933
1,1,0.9814757481940144,934
1,1,0.9619945666462185,935
1,1,0.9529964639988792,936
